sample_id,source_file,model_family,a_total_changes,b_total_changes,parse_ok,a_parse_ok,b_parse_ok,summary_file_rows,selected_parent,metadata_source,result_file_rows,result_failure_file_rows,all_files_failed_exact_match,any_file_failed_exact_match,mean_exact_match,repo,difficulty,project_size,model_name,a_type_addition,b_type_addition,a_type_modification,b_type_modification,a_type_removal,b_type_removal,a_type_unknown,b_type_unknown,a_type_intent,b_type_intent,a_type_note,b_type_note,a_type_likely intent,b_type_likely intent,a_type_analysis,b_type_analysis,a_type_import,b_type_import,a_type_commentary,b_type_commentary,a_type_summary,b_type_summary,a_type_replacement,b_type_replacement,a_type_additional,b_type_additional,a_type_refactor,b_type_refactor,a_type_renaming,b_type_renaming,a_type_class rename,b_type_class rename,a_type_deprecation,b_type_deprecation,a_type_metaclass introduction,b_type_metaclass introduction,a_type_json object,b_type_json object,a_type_reordering,b_type_reordering,a_type_boolean,b_type_boolean,a_type_reformatting,b_type_reformatting,a_type_reorganization,b_type_reorganization,a_type_comment,b_type_comment,a_type_assertion,b_type_assertion,rejected_parent,selected_change_count,rejected_change_count,selected_minus_rejected_changes,file_label_favored_complexity_count,file_label_favored_simplicity_count,file_label_tie_ambiguous_count,file_label_unparseable_count,file_label_mix_or_missing_selection_count,majority_vote_preference_label,summary_preference_label,dominant_preference,summary_preference_manual_equivalent,manual_agreement
393438257861,2026-01-23-llama-pass-classifications,llama,3,3,False,False,False,3,A,results\figures\force_mix_vs_final_combined.csv,3,2,False,True,0.3333333333333333,pypsa/pypsa,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,3,0,0,0,0,3,0,unparseable,unparseable,favored simplicity,,False
39531423584,2025-12-03-qwen3-pass-classifications,qwen3,9,10,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,1,False,True,0.5,potpie-ai/potpie,hard,medium,groq:qwen/qwen3-32b,3,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,9,10,-1,1,1,0,0,0,tie_ambiguous,tie_ambiguous,tie (ambiguous),tie (ambiguous),True
395695899302,2025-11-11-gpt5nano-pass-classifications,gpt5nano,9,11,True,True,True,2,B,results\figures\force_mix_vs_final_combined.csv,2,1,False,True,0.5,huggingface/lerobot,hard,medium,openai/gpt-5-nano,3,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,11,9,2,1,0,1,0,0,tie_ambiguous,tie_ambiguous,favored complexity,tie (ambiguous),False
396434079028,2026-02-03-llama-failure-classifications,llama,2,4,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,konradhalas/dacite,medium,small,local:meta-llama/Llama-3.1-8B-Instruct,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,2,2,1,0,0,0,0,favored_complexity,favored_complexity,,favored complexity,
397314445398,2025-11-11-gpt5nano-pass-classifications,gpt5nano,15,13,True,True,True,3,B,results\figures\force_mix_vs_final_combined.csv,3,2,False,True,0.3333333333333333,pytorch/TensorRT,hard,huge,openai/gpt-5-nano,2,0,10,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,13,15,-2,1,1,1,0,0,tie_ambiguous,tie_ambiguous,tie (ambiguous),tie (ambiguous),True
397314445398,2026-01-23-llama-pass-classifications,llama,3,3,False,False,False,3,B,results\figures\force_mix_vs_final_combined.csv,3,2,False,True,0.3333333333333333,pytorch/TensorRT,hard,huge,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,3,0,0,0,0,3,0,unparseable,unparseable,favored simplicity,,False
39763624666,2025-11-09-gpt5nano-failure-classifications,gpt5nano,13,38,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,allenai/open-instruct,hard,medium,openai/gpt-5-nano,0,14,13,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,13,38,-25,0,2,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
398726730431,2025-11-09-gpt5nano-failure-classifications,gpt5nano,26,50,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3,3,True,True,0.0,vllm-project/vllm,hard,large,openai/gpt-5-nano,3,2,22,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,26,50,-24,0,2,1,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
398726730431,2026-02-03-llama-failure-classifications,llama,3,3,False,False,False,3,A,results\figures\force_mix_vs_final_combined.csv,3,3,True,True,0.0,vllm-project/vllm,hard,large,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,3,0,0,0,0,3,0,unparseable,unparseable,,,
399240936947,2026-02-03-llama-failure-classifications,llama,2,2,False,False,False,2,B,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,pytorch/torchtune,hard,large,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,2,0,0,0,0,2,0,unparseable,unparseable,,,
403639451004,2025-11-09-gpt5nano-failure-classifications,gpt5nano,17,2,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,OpenDevin/OpenDevin,easy,medium,openai/gpt-5-nano,4,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,17,-15,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
405700721828,2026-02-03-llama-failure-classifications,llama,3,3,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,google/oss-fuzz-gen,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,3,0,0,0,1,0,0,tie_ambiguous,tie_ambiguous,,tie (ambiguous),
406270082916,2026-02-03-llama-failure-classifications,llama,1,1,False,False,False,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,mlrun/mlrun,medium,large,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,0,0,0,0,1,0,unparseable,unparseable,,,
406763445616,2026-02-03-llama-failure-classifications,llama,4,4,False,False,False,4,A,results\figures\force_mix_vs_final_combined.csv,4,4,True,True,0.0,livekit/agents,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,4,0,0,0,0,4,0,unparseable,unparseable,,,
407456856588,2025-11-23-qwen3-failure-classifications,qwen3,24,27,True,True,True,4,A,results\figures\force_mix_vs_final_combined.csv,4,4,True,True,0.0,pypsa/pypsa,hard,medium,groq:qwen/qwen3-32b,16,15,6,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,24,27,-3,1,2,1,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
407456856588,2026-02-03-llama-failure-classifications,llama,4,4,False,False,False,4,A,results\figures\force_mix_vs_final_combined.csv,4,4,True,True,0.0,pypsa/pypsa,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,4,0,0,0,0,4,0,unparseable,unparseable,,,
409327940943,2025-11-09-gpt5nano-failure-classifications,gpt5nano,3,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,readthedocs/readthedocs.org,medium,large,openai/gpt-5-nano,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,5,-2,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
409702885303,2025-11-09-gpt5nano-failure-classifications,gpt5nano,5,2,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,mosaicml/llm-foundry,easy,large,openai/gpt-5-nano,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,5,2,3,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
409702885303,2026-02-03-llama-failure-classifications,llama,1,1,False,False,False,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,mosaicml/llm-foundry,easy,large,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,0,0,0,0,1,0,unparseable,unparseable,,,
410944372777,2025-11-09-gpt5nano-failure-classifications,gpt5nano,2,11,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,dgtlmoon/changedetection.io,easy,medium,openai/gpt-5-nano,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,11,-9,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
412536199125,2025-11-09-gpt5nano-failure-classifications,gpt5nano,3,2,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,jxnl/instructor,easy,medium,openai/gpt-5-nano,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,3,-1,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
413716776851,2025-11-09-gpt5nano-failure-classifications,gpt5nano,2,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,pyg-team/pytorch_geometric,easy,large,openai/gpt-5-nano,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,5,-3,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
414324359168,2025-11-09-gpt5nano-failure-classifications,gpt5nano,6,21,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,skypilot-org/skypilot,medium,large,openai/gpt-5-nano,1,2,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,6,21,-15,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
415774755217,2025-11-23-qwen3-failure-classifications,qwen3,4,2,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,stanfordnlp/dspy,easy,medium,groq:qwen/qwen3-32b,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,2,2,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
416581719268,2025-11-09-gpt5nano-failure-classifications,gpt5nano,2,1,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,t41372/Open-LLM-VTuber,easy,medium,openai/gpt-5-nano,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,2,-1,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
416634263862,2025-11-09-gpt5nano-failure-classifications,gpt5nano,2,9,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,Future-House/paper-qa,easy,large,openai/gpt-5-nano,1,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,9,-7,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
41671245706,2025-11-23-qwen3-failure-classifications,qwen3,1,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,unitaryai/detoxify,easy,small,groq:qwen/qwen3-32b,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,0,0,0,1,0,0,tie_ambiguous,tie_ambiguous,neither,tie (ambiguous),False
416718946157,2025-11-09-gpt5nano-failure-classifications,gpt5nano,2,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,wenet-e2e/wenet,easy,large,openai/gpt-5-nano,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,1,1,1,0,0,0,0,favored_complexity,favored_complexity,favored simplicity,favored complexity,False
41736855244,2025-11-09-gpt5nano-failure-classifications,gpt5nano,2,4,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,stanfordnlp/dspy,easy,medium,openai/gpt-5-nano,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,2,2,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
41736855244,2025-11-23-qwen3-failure-classifications,qwen3,2,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,stanfordnlp/dspy,easy,medium,groq:qwen/qwen3-32b,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,3,-1,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
41736855244,2026-02-03-llama-failure-classifications,llama,1,1,False,False,False,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,stanfordnlp/dspy,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,0,0,0,0,1,0,unparseable,unparseable,,,
418296772343,2025-11-09-gpt5nano-failure-classifications,gpt5nano,1,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,readthedocs/readthedocs.org,easy,large,openai/gpt-5-nano,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,3,-2,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
418296772343,2025-11-23-qwen3-failure-classifications,qwen3,1,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,readthedocs/readthedocs.org,easy,large,groq:qwen/qwen3-32b,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,3,-2,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
420089262511,2026-02-03-llama-failure-classifications,llama,2,6,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,vllm-project/llm-compressor,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,6,-4,0,1,0,0,0,favored_simplicity,favored_simplicity,,favored simplicity,
420939304922,2025-11-11-gpt5nano-pass-classifications,gpt5nano,6,3,True,True,True,3,B,results\figures\force_mix_vs_final_combined.csv,3,1,False,True,0.6666666666666666,pytorch/TensorRT,hard,huge,openai/gpt-5-nano,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,6,-3,0,2,1,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
420939304922,2025-11-23-qwen3-failure-classifications,qwen3,10,9,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3,3,True,True,0.0,pytorch/TensorRT,hard,huge,groq:qwen/qwen3-32b,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,10,9,1,2,1,0,0,0,favored_complexity,favored_complexity,favored simplicity,favored complexity,False
421221587258,2025-11-23-qwen3-failure-classifications,qwen3,10,11,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,google/maxtext,medium,medium,groq:qwen/qwen3-32b,6,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,10,11,-1,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
421522830744,2026-02-03-llama-failure-classifications,llama,8,3,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,great-expectations/great_expectations,easy,large,local:meta-llama/Llama-3.1-8B-Instruct,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,8,-5,0,1,0,0,0,favored_simplicity,favored_simplicity,,favored simplicity,
422033800664,2025-11-23-qwen3-failure-classifications,qwen3,5,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,pennylaneai/pennylane,easy,large,groq:qwen/qwen3-32b,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,5,3,2,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
422834859112,2025-11-23-qwen3-failure-classifications,qwen3,1,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,modelscope/swift,easy,medium,groq:qwen/qwen3-32b,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,0,0,0,1,0,0,tie_ambiguous,tie_ambiguous,neither,tie (ambiguous),False
423295065596,2025-11-23-qwen3-failure-classifications,qwen3,1,7,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,skypilot-org/skypilot,easy,large,groq:qwen/qwen3-32b,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,7,-6,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
423649162795,2026-02-03-llama-failure-classifications,llama,6,6,False,False,False,6,A,results\figures\force_mix_vs_final_combined.csv,6,6,True,True,0.0,vocodedev/vocode-core,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,6,6,0,0,0,0,6,0,unparseable,unparseable,,,
426139487356,2025-11-09-gpt5nano-failure-classifications,gpt5nano,15,15,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,eleutherai/gpt-neox,medium,large,openai/gpt-5-nano,7,1,5,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,15,15,0,0,0,1,0,0,tie_ambiguous,tie_ambiguous,neither,tie (ambiguous),False
426624007482,2025-11-09-gpt5nano-failure-classifications,gpt5nano,9,6,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,nixtla/neuralforecast,easy,medium,openai/gpt-5-nano,3,0,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,6,9,-3,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
426624007482,2025-11-23-qwen3-failure-classifications,qwen3,5,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,nixtla/neuralforecast,easy,medium,groq:qwen/qwen3-32b,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,5,5,0,0,0,1,0,0,tie_ambiguous,tie_ambiguous,neither,tie (ambiguous),False
426971991110,2025-11-23-qwen3-failure-classifications,qwen3,15,25,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3,3,True,True,0.0,pytorch/rl,hard,large,groq:qwen/qwen3-32b,11,6,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,15,25,-10,0,3,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
428709047342,2025-11-09-gpt5nano-failure-classifications,gpt5nano,4,24,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,huggingface/transformers,hard,huge,openai/gpt-5-nano,0,0,4,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,24,-20,0,2,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
431213158576,2025-11-09-gpt5nano-failure-classifications,gpt5nano,6,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,OpenDevin/OpenDevin,easy,medium,openai/gpt-5-nano,1,1,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,6,3,3,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
431914205617,2025-11-09-gpt5nano-failure-classifications,gpt5nano,17,11,True,True,True,2,B,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,aeon-toolkit/aeon,hard,large,openai/gpt-5-nano,2,1,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,11,17,-6,0,1,1,0,0,tie_ambiguous,tie_ambiguous,favored simplicity,tie (ambiguous),False
432293585387,2026-02-03-llama-failure-classifications,llama,7,2,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,datafolklabs/cement,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,2,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,7,2,5,1,0,0,0,0,favored_complexity,favored_complexity,,favored complexity,
434933580719,2025-11-09-gpt5nano-failure-classifications,gpt5nano,4,3,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,potpie-ai/potpie,easy,medium,openai/gpt-5-nano,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,4,-1,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
