sample_id,raw_model_dir,model_family,eval_method,a_total_changes,b_total_changes,parse_ok,a_parse_ok,b_parse_ok,summary_file_rows,selected_parent,metadata_source,result_file_rows,result_failure_file_rows,all_files_failed_exact_match,any_file_failed_exact_match,mean_exact_match,repo,difficulty,project_size,model_name,a_type_addition,b_type_addition,a_type_modification,b_type_modification,a_type_removal,b_type_removal,a_type_refactor,b_type_refactor,a_type_deprecation,b_type_deprecation,a_type_replacement,b_type_replacement,a_type_unknown,b_type_unknown,a_type_movement,b_type_movement,a_type_relocation,b_type_relocation,a_type_function,b_type_function,a_type_fix,b_type_fix,a_type_renaming,b_type_renaming,a_type_reordering,b_type_reordering,a_type_metaclass introduction,b_type_metaclass introduction,a_type_class rename,b_type_class rename,a_type_reposition,b_type_reposition,a_type_documentation,b_type_documentation,a_type_json object,b_type_json object,a_type_reformatting,b_type_reformatting,a_type_object,b_type_object,a_type_boolean,b_type_boolean,a_type_reorganization,b_type_reorganization,a_type_formatting,b_type_formatting,a_type_likely intent,b_type_likely intent,a_type_comment,b_type_comment,a_type_assertion,b_type_assertion,a_type_import,b_type_import,a_type_commit message,b_type_commit message,a_type_intention,b_type_intention,a_type_intent,b_type_intent,a_type_note,b_type_note,a_type_overall,b_type_overall,a_type_move,b_type_move,a_type_import change,b_type_import change,a_type_summary,b_type_summary,a_type_documentation change,b_type_documentation change,a_type_likely intent change,b_type_likely intent change,a_type_analysis,b_type_analysis,a_type_informational,b_type_informational,a_type_summary change,b_type_summary change,a_type_risk,b_type_risk,a_type_intent change,b_type_intent change,a_type_exception,b_type_exception,a_type_patch,b_type_patch,a_type_misc,b_type_misc,a_type_removal/addition,b_type_removal/addition,a_type_reorder imports,b_type_reorder imports,a_type_commentary,b_type_commentary,a_type_logic,b_type_logic,a_type_dataclass,b_type_dataclass,a_type_cleanup,b_type_cleanup,a_type_minor,b_type_minor,a_type_additional,b_type_additional,a_type_change,b_type_change,rejected_parent,selected_change_count,rejected_change_count,selected_minus_rejected_changes,file_label_favored_complexity_count,file_label_favored_simplicity_count,file_label_mix_or_missing_selection_count,file_label_tie_ambiguous_count,file_label_unparseable_count,majority_vote_preference_label,summary_preference_label
256935289958,openai_gpt-5-nano,gpt5nano,bypass7,23,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,pennylaneai/pennylane,medium,large,openai/gpt-5-nano,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,23.0,3.0,20.0,1,0,0,0,0,favored_complexity,favored_complexity
257165184357,groq_qwen_qwen3-32b,qwen3,bypass7,5,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,huggingface/open-r1,medium,small,groq:qwen/qwen3-32b,0,1,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,5.0,5.0,0.0,0,0,0,1,0,tie_ambiguous,tie_ambiguous
257165184357,llama-3.1-8b,llama,bypass7,1,1,False,False,False,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,huggingface/open-r1,medium,small,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1.0,1.0,0.0,0,0,0,0,1,unparseable,unparseable
257165184357,openai_gpt-5-nano,gpt5nano,bypass7,6,6,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,huggingface/open-r1,medium,small,openai/gpt-5-nano,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,6.0,6.0,0.0,0,0,0,1,0,tie_ambiguous,tie_ambiguous
257344572820,groq_qwen_qwen3-32b,qwen3,bypass7,14,7,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3.0,3.0,True,True,0.0,crewAIInc/crewAI,hard,large,groq:qwen/qwen3-32b,5,2,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,14.0,7.0,7.0,2,0,0,1,0,favored_complexity,favored_complexity
257344572820,llama-3.1-8b,llama,bypass7,13,10,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3.0,3.0,True,True,0.0,crewAIInc/crewAI,hard,large,local:meta-llama/Llama-3.1-8B-Instruct,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,13.0,10.0,3.0,2,0,0,1,0,favored_complexity,favored_complexity
257344572820,openai_gpt-5-nano,gpt5nano,bypass7,8,7,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3.0,3.0,True,True,0.0,crewAIInc/crewAI,hard,large,openai/gpt-5-nano,1,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,8.0,7.0,1.0,1,1,0,1,0,tie_ambiguous,tie_ambiguous
257570065970,groq_qwen_qwen3-32b,qwen3,bypass7,2,7,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,potpie-ai/potpie,medium,medium,groq:qwen/qwen3-32b,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2.0,7.0,-5.0,0,1,0,0,0,favored_simplicity,favored_simplicity
257570065970,llama-3.1-8b,llama,bypass7,13,8,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,potpie-ai/potpie,medium,medium,local:meta-llama/Llama-3.1-8B-Instruct,13,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,13.0,8.0,5.0,1,0,0,0,0,favored_complexity,favored_complexity
257570065970,openai_gpt-5-nano,gpt5nano,bypass7,2,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,potpie-ai/potpie,medium,medium,openai/gpt-5-nano,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2.0,5.0,-3.0,0,1,0,0,0,favored_simplicity,favored_simplicity
25764051800,groq_qwen_qwen3-32b,qwen3,bypass7,8,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,capsize-games/airunner,medium,large,groq:qwen/qwen3-32b,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,8.0,5.0,3.0,1,0,0,0,0,favored_complexity,favored_complexity
25764051800,llama-3.1-8b,llama,bypass7,19,37,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,0.0,False,False,1.0,capsize-games/airunner,medium,large,local:meta-llama/Llama-3.1-8B-Instruct,0,0,18,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,37.0,19.0,18.0,1,0,0,0,0,favored_complexity,favored_complexity
25764051800,openai_gpt-5-nano,gpt5nano,bypass7,5,1,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,0.0,False,False,1.0,capsize-games/airunner,medium,large,openai/gpt-5-nano,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1.0,5.0,-4.0,0,1,0,0,0,favored_simplicity,favored_simplicity
258610168409,groq_qwen_qwen3-32b,qwen3,bypass7,4,4,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,sodadata/soda-core,easy,medium,groq:qwen/qwen3-32b,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4.0,4.0,0.0,0,0,0,1,0,tie_ambiguous,tie_ambiguous
258610168409,llama-3.1-8b,llama,bypass7,3,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,sodadata/soda-core,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3.0,5.0,-2.0,0,1,0,0,0,favored_simplicity,favored_simplicity
258610168409,openai_gpt-5-nano,gpt5nano,bypass7,2,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,sodadata/soda-core,easy,medium,openai/gpt-5-nano,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2.0,1.0,1.0,1,0,0,0,0,favored_complexity,favored_complexity
259612291589,groq_qwen_qwen3-32b,qwen3,bypass7,1,4,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,fastmachinelearning/hls4ml,easy,medium,groq:qwen/qwen3-32b,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1.0,4.0,-3.0,0,1,0,0,0,favored_simplicity,favored_simplicity
259612291589,llama-3.1-8b,llama,bypass7,3,4,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,fastmachinelearning/hls4ml,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4.0,3.0,1.0,1,0,0,0,0,favored_complexity,favored_complexity
259612291589,openai_gpt-5-nano,gpt5nano,bypass7,1,2,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,fastmachinelearning/hls4ml,easy,medium,openai/gpt-5-nano,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2.0,1.0,1.0,1,0,0,0,0,favored_complexity,favored_complexity
259932261229,groq_qwen_qwen3-32b,qwen3,bypass7,8,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,pytorch/torchchat,easy,medium,groq:qwen/qwen3-32b,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,8.0,3.0,5.0,1,0,0,0,0,favored_complexity,favored_complexity
259932261229,llama-3.1-8b,llama,bypass7,1,1,False,False,False,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,pytorch/torchchat,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1.0,1.0,0.0,0,0,0,0,1,unparseable,unparseable
259932261229,openai_gpt-5-nano,gpt5nano,bypass7,13,1,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,pytorch/torchchat,easy,medium,openai/gpt-5-nano,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1.0,13.0,-12.0,0,1,0,0,0,favored_simplicity,favored_simplicity
260077154096,groq_qwen_qwen3-32b,qwen3,bypass7,1,6,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,camel-ai/oasis,easy,medium,groq:qwen/qwen3-32b,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1.0,6.0,-5.0,0,1,0,0,0,favored_simplicity,favored_simplicity
260077154096,llama-3.1-8b,llama,bypass7,2,7,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,camel-ai/oasis,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2.0,7.0,-5.0,0,1,0,0,0,favored_simplicity,favored_simplicity
260077154096,openai_gpt-5-nano,gpt5nano,bypass7,1,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,camel-ai/oasis,easy,medium,openai/gpt-5-nano,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1.0,3.0,-2.0,0,1,0,0,0,favored_simplicity,favored_simplicity
260153519765,groq_qwen_qwen3-32b,qwen3,bypass7,3,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,pypsa/pypsa,easy,medium,groq:qwen/qwen3-32b,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3.0,3.0,0.0,0,0,0,1,0,tie_ambiguous,tie_ambiguous
260153519765,llama-3.1-8b,llama,bypass7,6,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,pypsa/pypsa,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,3,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,6.0,5.0,1.0,1,0,0,0,0,favored_complexity,favored_complexity
260153519765,openai_gpt-5-nano,gpt5nano,bypass7,3,3,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,pypsa/pypsa,easy,medium,openai/gpt-5-nano,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3.0,3.0,0.0,0,0,0,1,0,tie_ambiguous,tie_ambiguous
260555716717,groq_qwen_qwen3-32b,qwen3,bypass7,9,2,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,crewAIInc/crewAI,easy,large,groq:qwen/qwen3-32b,1,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,9.0,2.0,7.0,1,0,0,0,0,favored_complexity,favored_complexity
260555716717,llama-3.1-8b,llama,bypass7,1,1,False,False,False,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,crewAIInc/crewAI,easy,large,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1.0,1.0,0.0,0,0,0,0,1,unparseable,unparseable
260555716717,openai_gpt-5-nano,gpt5nano,bypass7,18,2,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,crewAIInc/crewAI,easy,large,openai/gpt-5-nano,0,0,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2.0,18.0,-16.0,0,1,0,0,0,favored_simplicity,favored_simplicity
26064677954,groq_qwen_qwen3-32b,qwen3,bypass7,1,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,h2oai/h2ogpt,easy,large,groq:qwen/qwen3-32b,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1.0,1.0,0.0,0,0,0,1,0,tie_ambiguous,tie_ambiguous
26064677954,llama-3.1-8b,llama,bypass7,1,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,h2oai/h2ogpt,easy,large,local:meta-llama/Llama-3.1-8B-Instruct,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1.0,1.0,0.0,0,0,0,1,0,tie_ambiguous,tie_ambiguous
26064677954,openai_gpt-5-nano,gpt5nano,bypass7,1,1,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,h2oai/h2ogpt,easy,large,openai/gpt-5-nano,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1.0,1.0,0.0,0,0,0,1,0,tie_ambiguous,tie_ambiguous
260816206509,groq_qwen_qwen3-32b,qwen3,bypass7,11,23,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3.0,3.0,True,True,0.0,huggingface/picotron,hard,small,groq:qwen/qwen3-32b,4,11,6,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,11.0,23.0,-12.0,0,2,0,1,0,favored_simplicity,favored_simplicity
