model_name,case_type,ablation,id,repo,file_name,key,metric,bj_metric,ablation_metric,agent_metric,delta,bj_em,agent_em
openai/gpt-5-nano,agent_and_bj_em,none,88366735346,cpacker/MemGPT,letta/orm/source.py,88366735346::letta/orm/source.py,similarity,0.999569151227919,,0.999569151227919,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_plan,bj_no_review",883062358536,activeloopai/deeplake,deeplake/client/client.py,883062358536::deeplake/client/client.py,similarity,1.0,,0.9999543483223008,4.565167769920997e-05,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_judge,bj_no_plan,bj_no_review",89582342552,google/oss-fuzz-gen,stage/base_stage.py,89582342552::stage/base_stage.py,similarity,0.9995872884853488,,0.9995872884853488,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",115058474542,modelscope/modelscope-agent,ms_agent/llm/openai_llm.py,115058474542::ms_agent/llm/openai_llm.py,similarity,1.0,,0.999932650862069,6.73491379310498e-05,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",447829790275,modelscope/modelscope-agent,modelscope_agent/tools/mcp/__init__.py,447829790275::modelscope_agent/tools/mcp/__init__.py,similarity,1.0,,0.9857142857142858,0.014285714285714235,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",567935925978,marqo-ai/marqo,tests/tensor_search/test_media_download_thread_count.py,567935925978::tests/tensor_search/test_media_download_thread_count.py,similarity,1.0,,0.9998988263860784,0.00010117361392159019,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",542594518977,allenai/open-instruct,open_instruct/ground_truth_utils.py,542594518977::open_instruct/ground_truth_utils.py,similarity,1.0,,0.999969284639248,3.071536075205383e-05,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",300658663407,mosaicml/llm-foundry,tests/models/hf/test_hf_codellama_gen.py,300658663407::tests/models/hf/test_hf_codellama_gen.py,similarity,1.0,,0.9994678020223524,0.000532197977647586,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_judge,bj_no_review",811999205349,mosaicml/llm-foundry,setup.py,811999205349::setup.py,similarity,0.9998010346199762,,0.9998010346199762,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,none,12375070959,mosaicml/llm-foundry,llmfoundry/callbacks/__init__.py,12375070959::llmfoundry/callbacks/__init__.py,similarity,0.9996926859250154,,0.9996926859250154,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,bj_no_summary,409702885303,mosaicml/llm-foundry,llmfoundry/models/hf/hf_causal_lm.py,409702885303::llmfoundry/models/hf/hf_causal_lm.py,similarity,0.9998319139399372,,0.9998319139399372,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",886584727652,bespokelabsai/curator,src/bespokelabs/curator/__init__.py,886584727652::src/bespokelabs/curator/__init__.py,similarity,0.9974874371859296,,0.9974874371859296,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_plan,bj_no_review",298747295667,potpie-ai/potpie,app/modules/intelligence/agents/agentic_tools/integration_test_agent.py,298747295667::app/modules/intelligence/agents/agentic_tools/integration_test_agent.py,similarity,1.0,,0.9999077065066913,9.229349330874825e-05,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",807337690904,OpenSPG/KAG,kag/open_benchmark/AffairQA/builder/data/preprocess.py,807337690904::kag/open_benchmark/AffairQA/builder/data/preprocess.py,similarity,1.0,,0.9992025518341308,0.0007974481658692412,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,bj_no_plan,562085341840,vllm-project/llm-compressor,src/llmcompressor/transformers/tracing/__init__.py,562085341840::src/llmcompressor/transformers/tracing/__init__.py,similarity,0.9992764109985528,,0.9992764109985528,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,none,823672850127,vllm-project/llm-compressor,examples/quantization_w4a16/llama3_example.py,823672850127::examples/quantization_w4a16/llama3_example.py,similarity,0.9995715509854328,,0.9995715509854328,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_plan,bj_no_review",548379081725,vllm-project/llm-compressor,setup.py,548379081725::setup.py,similarity,1.0,,0.9998324115971174,0.00016758840288255694,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,none,370534903136,Lightning-AI/lightning-thunder,.github/run-transformer-engine-tests-as-lit-jobs.py,370534903136::.github/run-transformer-engine-tests-as-lit-jobs.py,similarity,0.999616711383672,,0.999616711383672,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",861987333005,antgroup/agentUniverse,examples/startup_app/demo_startup_app_with_single_agent/intelligence/test/pet_insurance_agent_test.py,861987333005::examples/startup_app/demo_startup_app_with_single_agent/intelligence/test/pet_insurance_agent_test.py,similarity,1.0,,0.9986648865153538,0.001335113484646211,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,none,895272203029,unclecode/crawl4ai,crawl4ai/__version__.py,895272203029::crawl4ai/__version__.py,similarity,0.9787234042553192,,0.9787234042553192,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_judge,bj_no_plan,bj_no_review",758742228984,modelscope/evalscope,evalscope/evaluator/evaluator.py,758742228984::evalscope/evaluator/evaluator.py,similarity,0.9999455930359086,,0.9999455930359086,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",353945844563,camel-ai/oasis,oasis/environment/env.py,353945844563::oasis/environment/env.py,similarity,1.0,,1.0,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",173529495030,pipecat-ai/pipecat,examples/foundational/07g-interruptible-openai.py,173529495030::examples/foundational/07g-interruptible-openai.py,similarity,1.0,,0.9997299486902512,0.00027005130974877556,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_judge,bj_no_plan",153054958748,django-oscar/django-oscar,src/oscar/__init__.py,153054958748::src/oscar/__init__.py,similarity,0.9996249062265566,,0.9996249062265566,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_plan",568411318840,triton-inference-server/server,python/openai/tests/utils.py,568411318840::python/openai/tests/utils.py,similarity,1.0,,0.9998047637641546,0.0001952362358453863,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_plan",197238875522,pytorch/TensorRT,examples/dynamo/aot_plugin.py,197238875522::examples/dynamo/aot_plugin.py,similarity,1.0,,0.9998415967052114,0.00015840329478855608,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,bj_no_summary,412536199125,jxnl/instructor,instructor/mode.py,412536199125::instructor/mode.py,similarity,0.9997525365008662,,0.9997525365008662,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_review",584324522753,MeetKai/functionary,tests/test_prompt_creation.py,584324522753::tests/test_prompt_creation.py,similarity,0.9998613037447988,,0.9998613037447988,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge",810893186987,crewAIInc/crewAI,src/crewai/__init__.py,810893186987::src/crewai/__init__.py,similarity,0.9983922829581994,,0.9983922829581994,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",737333157458,MervinPraison/PraisonAI,src/praisonai/tests/unit/test_graph_memory.py,737333157458::src/praisonai/tests/unit/test_graph_memory.py,similarity,0.999814849102018,,0.999814849102018,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_plan,bj_no_review",192309345947,OpenDevin/OpenDevin,openhands/controller/state/state.py,192309345947::openhands/controller/state/state.py,similarity,1.0,,0.9998393316195372,0.00016066838046280285,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_plan,bj_no_review",331306179534,livingbio/typed-ffmpeg,src/scripts/parse_c/schema.py,331306179534::src/scripts/parse_c/schema.py,similarity,1.0,,0.9998246536910398,0.00017534630896021142,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_judge,bj_no_plan,bj_no_review",101855817435,LearningCircuit/local-deep-research,src/local_deep_research/__version__.py,101855817435::src/local_deep_research/__version__.py,similarity,1.0,,1.0,0.0,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan",522337971381,LearningCircuit/local-deep-research,src/local_deep_research/__version__.py,522337971381::src/local_deep_research/__version__.py,similarity,0.9545454545454546,,1.0,-0.045454545454545414,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_judge,bj_no_plan,bj_no_review",139754256322,pennylaneai/pennylane,pennylane/labs/resource_estimation/ops/__init__.py,139754256322::pennylane/labs/resource_estimation/ops/__init__.py,similarity,1.0,,0.9990421455938696,0.0009578544061303873,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",463396529884,microsoft/deepspeed,deepspeed/runtime/comm/compressed.py,463396529884::deepspeed/runtime/comm/compressed.py,similarity,1.0,,0.9998237885462556,0.0001762114537443571,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",463396529884,microsoft/deepspeed,deepspeed/runtime/comm/hccl.py,463396529884::deepspeed/runtime/comm/hccl.py,similarity,1.0,,0.9998073217726396,0.00019267822736035445,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",977277078602,huggingface/pytorch-image-models,timm/layers/__init__.py,977277078602::timm/layers/__init__.py,similarity,1.0,,0.999766191255553,0.00023380874444700606,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge",977277078602,huggingface/pytorch-image-models,timm/layers/attention.py,977277078602::timm/layers/attention.py,similarity,1.0,,0.99987972095261,0.00012027904738998174,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_judge,bj_no_plan,bj_no_review",660646869817,embeddings-benchmark/mteb,mteb/types/__init__.py,660646869817::mteb/types/__init__.py,similarity,1.0,,0.999074074074074,0.0009259259259259967,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_plan,bj_no_review",179503381175,google/maxtext,MaxText/tests/grain_data_processing_test.py,179503381175::MaxText/tests/grain_data_processing_test.py,similarity,1.0,,0.9997657531037714,0.00023424689622864037,1.0,1.0
openai/gpt-5-nano,agent_and_bj_em,"bj_no_summary,bj_no_plan,bj_no_review",179503381175,google/maxtext,MaxText/tests/tfds_data_processing_test.py,179503381175::MaxText/tests/tfds_data_processing_test.py,similarity,1.0,,0.9998010346199762,0.00019896538002384112,1.0,1.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,39207980038,dgtlmoon/changedetection.io,changedetectionio/forms.py,39207980038::changedetectionio/forms.py,exact_match,1.0,0.9956228599668184,0.9965730436318672,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,926525919272,pennylaneai/pennylane,pennylane/_version.py,926525919272::pennylane/_version.py,exact_match,1.0,0.9896907216494846,0.9852724594992636,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,511088739143,pennylaneai/pennylane,pennylane/labs/trotter_error/realspace/realspace_operator.py,511088739143::pennylane/labs/trotter_error/realspace/realspace_operator.py,exact_match,1.0,0.9621937447832276,0.8532360532062736,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_plan,42448858539,embeddings-benchmark/mteb,mteb/tasks/Audio/AudioClassification/__init__.py,42448858539::mteb/tasks/Audio/AudioClassification/__init__.py,exact_match,0.9988399071925754,0.9709976798143852,0.9501160092807424,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,851608502567,run-house/runhouse,tests/test_servers/test_telemetry_agent.py,851608502567::tests/test_servers/test_telemetry_agent.py,exact_match,1.0,0.9995736819667472,0.9889157311354272,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_summary,970672335623,run-house/runhouse,runhouse/__init__.py,970672335623::runhouse/__init__.py,exact_match,0.9994282447112636,0.9988564894225272,0.9994282447112636,,1.0,1.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,924594756602,cpacker/MemGPT,letta/agent.py,924594756602::letta/agent.py,exact_match,1.0,0.9984941604944756,0.9993000507463208,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,883062358536,activeloopai/deeplake,deeplake/client/client.py,883062358536::deeplake/client/client.py,exact_match,1.0,0.9999086966446016,0.9999543483223008,,1.0,1.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,873289507412,google/oss-fuzz-gen,experiment/builder_runner.py,873289507412::experiment/builder_runner.py,exact_match,1.0,0.9983467170524328,0.9999527633443552,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_summary,89582342552,google/oss-fuzz-gen,stage/base_stage.py,89582342552::stage/base_stage.py,exact_match,0.9995872884853488,0.9727610400330168,0.9995872884853488,,1.0,1.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,679116021620,allenai/open-instruct,scripts/submit_eval_jobs.py,679116021620::scripts/submit_eval_jobs.py,exact_match,1.0,0.9336042109151352,0.970282131661442,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,219250483082,OpenAccess-AI-Collective/axolotl,src/axolotl/train.py,219250483082::src/axolotl/train.py,exact_match,1.0,0.990826689963962,0.9875163541212384,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,283771574796,OpenAccess-AI-Collective/axolotl,src/axolotl/integrations/kd/kernels/models.py,283771574796::src/axolotl/integrations/kd/kernels/models.py,exact_match,1.0,0.964179104477612,0.9873960847412177,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,209348163768,huggingface/nanotron,src/nanotron/models/qwen.py,209348163768::src/nanotron/models/qwen.py,exact_match,1.0,0.9427633977397012,0.9206828085918362,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,298747295667,potpie-ai/potpie,app/modules/intelligence/agents/agentic_tools/integration_test_agent.py,298747295667::app/modules/intelligence/agents/agentic_tools/integration_test_agent.py,exact_match,1.0,0.9699113459299722,0.9999077065066913,,1.0,1.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_summary,372317095679,vllm-project/llm-compressor,src/llmcompressor/transformers/sparsification/compressed_tensors_utils.py,372317095679::src/llmcompressor/transformers/sparsification/compressed_tensors_utils.py,exact_match,1.0,0.9090455396132252,0.9302875637993278,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_review,553889074834,vllm-project/llm-compressor,src/llmcompressor/modifiers/quantization/gptq/base.py,553889074834::src/llmcompressor/modifiers/quantization/gptq/base.py,exact_match,1.0,0.965915885987642,0.9627694749371776,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,881098065430,Lightning-AI/lightning-thunder,thunder/tests/test_transforms.py,881098065430::thunder/tests/test_transforms.py,exact_match,1.0,0.9781024326932676,0.9777696429165696,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,922038930101,unclecode/crawl4ai,setup.py,922038930101::setup.py,exact_match,0.999781325169473,0.99781325169473,0.9801005904220425,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_summary,758742228984,modelscope/evalscope,evalscope/evaluator/evaluator.py,758742228984::evalscope/evaluator/evaluator.py,exact_match,0.9999455930359086,0.9979363527750624,0.9999455930359086,,1.0,1.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,810423546133,modelscope/evalscope,evalscope/models/api/openai_api.py,810423546133::evalscope/models/api/openai_api.py,exact_match,1.0,0.9990205680705192,0.9975568043000244,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,523598922540,Lightning-AI/litgpt,tests/test_chat.py,523598922540::tests/test_chat.py,exact_match,1.0,0.972084708470847,0.9953245324532454,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,35906434848,pyglet/pyglet,pyglet/display/headless.py,35906434848::pyglet/display/headless.py,exact_match,1.0,0.9731308411214952,0.9731308411214952,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_summary,243576661689,readthedocs/readthedocs.org,readthedocs/core/utils/__init__.py,243576661689::readthedocs/core/utils/__init__.py,exact_match,1.0,0.981781224121057,0.9998490907719008,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,816887593709,opentensor/bittensor,bittensor/core/subtensor_api/__init__.py,816887593709::bittensor/core/subtensor_api/__init__.py,exact_match,1.0,0.9733688415446072,0.9985574789169996,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,112177815245,jxnl/instructor,instructor/templating.py,112177815245::instructor/templating.py,exact_match,1.0,0.9686221009549796,0.9779513091410198,,1.0,0.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_plan,584324522753,MeetKai/functionary,tests/test_prompt_creation.py,584324522753::tests/test_prompt_creation.py,exact_match,0.9998613037447988,0.9957045863932382,0.9998613037447988,,1.0,1.0
openai/gpt-5-nano,single_component_em_collapse,bj_no_judge,378025367584,OpenDevin/OpenDevin,openhands/server/routes/secrets.py,378025367584::openhands/server/routes/secrets.py,exact_match,1.0,0.9791131371736428,0.9997513468711148,,1.0,0.0
